Player,Mat,Overs,Mdns,Runs,Wkts,5wi,Wides,NBs,Best wkts,Best for
Forhad Ahmed,2,15,1,62,5,0,5,0,3,27
A Akash,1,4,0,20,1,0,0,0,1,20
B Ali,1,4,0,11,2,0,0,0,2,11
S Ali,1,8,0,30,1,0,0,0,1,30
S Anaokar,129,59,3,329,18,0,0,0,4,35
Matthew Ashton,121,886,137,3288,169,2,0,0,5,19
J Baird-Murray,4,14,1,72,0,0,0,0,0,18
P Baker,1,0,0,0,0,0,0,0,0,9
D Banger,14,85,2,402,15,0,0,0,3,40
A Bangotra,22,10,1,41,1,0,0,0,1,1
B Barker,1,3,1,3,1,0,0,0,1,3
S Barnes,1,0,0,0,0,0,0,0,0,0
Adam Barraclough,51,54.2,1,292,22,0,42,9,4,21
Rory Barraclough,3,17,4,53,8,0,0,0,4,13
William Barras,52,274,28,1334,48,0,0,0,4,9
A Barrass,1,0,0,0,0,0,0,0,0,0
J Barron,16,61,1,445,8,0,0,0,3,37
H Barry,1,8,3,41,2,0,0,0,2,41
T Barry,2,9,4,49,0,0,0,0,0,9
P Basic,12,22,1,104,1,0,0,0,1,36
Ed Beesley,31,229,28,911,37,0,39,1,4,10
Julian Bell,72,3,0,17,1,0,0,0,1,4
? Bennet,1,3,0,16,1,0,0,0,1,16
Ian Berry,158,267,0,1327,56,1,0,0,5,45
A Bhattacharryya,2,0,0,0,0,0,0,0,0,0
Raiffe Bidder,4,13,0,75,1,0,4,0,1,35
E Bird,50,7,0,33,2,0,0,0,2,19
Matt Bolshaw,23,165,24,735,57,3,22,1,6,24
Andrew Boyd,100,268.2,6,1801,67,0,18,0,4,12
C Bradley,4,30,0,115,3,0,0,0,1,9
B Breen,1,5,0,20,0,0,0,0,0,20
Doug Brennan,11,52,4,324,19,0,0,0,3,19
W Brett,4,13,1,70,1,0,0,0,1,15
Steve Britto,356,661,34,3281,136,1,1,0,5,61
B Brown,17,31,0,141,3,0,0,0,2,54
M Brown,1,2,0,23,0,0,0,0,0,23
P Brown,22,4,0,35,0,0,0,0,0,11
D Bruce,1,0,0,0,0,0,0,0,0,0
G Buckley,1,0,0,0,0,0,0,0,0,0
Richard Buckley,200,60,0,339,14,1,0,0,5,39
G Buckner,117,27,0,217,8,0,0,0,2,1
Alex Burriel,11,62,7,288,12,0,0,0,3,8
Rhys Byrne,11,3,0,16,1,0,0,0,1,16
M Callanan,24,30,4,120,9,0,0,0,4,8
Anthony Campbell,89,627,73,2729,115,3,0,0,6,45
J Capel,1,5,0,39,1,0,0,0,1,39
C Carline,1,0,0,0,0,0,0,0,0,0
Conor Carson,3,0,0,0,0,0,0,0,0,0
Simon Carson,158,788,68,3625,120,2,14,2,6,32
T Cawkwell,6,0,0,0,0,0,0,0,0,0
Kevin Chau,34,25,0,196,6,0,22,1,3,36
A Chowdhary,1,0,0,0,0,0,0,0,0,0
C Chowdry,1,4,0,12,1,0,0,0,1,12
B Clark,25,43,2,217,10,0,0,0,4,22
Dave Conway,30,107.2,12,396,18,0,6,1,4,20
J Cooper,12,34,1,228,14,0,0,0,3,16
Robert Cox,319,1983,145,7361,444,7,7,0,7,23
N Creek,16,5,0,32,0,0,0,0,0,13
M Crew,1,0,0,0,0,0,0,0,0,0
V Cruickshank,2,12,2,41,1,0,0,0,1,19
S Dalton,4,20,5,99,1,0,0,0,1,23
Dyll Davies,261,85,0,430,17,0,0,0,2,3
Harry Davies,55,216.1,5,1484,43,0,30,8,3,8
J Davies,1,6,0,42,1,0,0,0,1,42
L Derbyshire,5,0,0,0,0,0,0,0,0,0
P Derbyshire,2,14,2,46,2,0,0,0,1,20
D Diamond,2,11,1,52,0,0,0,0,0,23
Hamish Dowell,21,0,0,0,0,0,0,0,0,0
Nicko Dowell,76,72,7,359,17,0,0,0,3,11
M Dudley,3,0,0,0,0,0,0,0,0,0
Gordon Dunne,1,4,0,40,1,0,10,2,1,40
H Ewinger,20,1,0,7,0,0,0,0,0,7
E Feast,9,24,1,162,3,0,0,0,2,17
Chris Feeney,163,4,0,27,1,0,0,0,1,27
P Fenech,13,56,7,261,16,0,0,0,4,44
T Flavin,1,1,0,12,0,0,0,0,0,12
S Follows,67,333,32,1754,56,1,0,0,5,28
J Fowler,12,0,0,0,0,0,0,0,0,0
Peter Garlando,3,6,0,52,2,0,1,0,2,27
Sav Gatfield,26,76,4,337,23,0,0,0,3,17
C Gibbons,1,2,0,19,0,0,0,0,0,19
Simon Gillman,129,1054,124,3683,225,6,0,0,6,16
R Gladstone,15,114,16,398,25,1,0,0,5,24
Patrick Gledhill,97,4,0,52,1,0,5,0,1,23
Ben Glover,17,34,1,152,4,0,0,0,1,6
Liam Gray,40,195.1,17,844,37,0,37,4,4,28
Joe Green,31,269,45,1015,58,2,0,0,5,30
J Habib,1,0,0,0,0,0,0,0,0,0
Steve Hamer,84,66,1,424,12,0,3,0,1,2
Tim Hapgood,1,0,0,0,0,0,0,0,0,0
A Hargreaves,23,0,0,0,0,0,0,0,0,0
Julian Harris,2,1,0,10,0,0,0,0,0,10
D Harvey,1,0,0,0,0,0,0,0,0,0
Leo Hawkins,8,16.5,0,90,3,0,9,0,2,26
J Henderson,1,7,3,14,1,0,0,0,1,14
Carl Hey,4,7,0,57,4,0,0,0,2,0
M Hiley,23,14,1,80,5,0,0,0,4,45
R Hobbs,22,137,15,641,33,1,0,0,5,18
D Hooper,25,199,17,536,31,0,0,0,4,24
Scott Hoskin,127,782,76,3861,142,1,40,6,8,84
S Houchin,146,3,0,18,1,0,0,0,1,18
F Hussain,32,30,4,126,8,0,0,0,2,2
S Hussain,104,260,6,1785,55,1,0,0,5,24
Ben Hynes,23,167,46,477,50,3,1,0,6,25
Paul Hynes,53,7,0,55,0,0,5,0,0,7
P Jack,1,1,0,11,0,0,2,0,0,11
James Jackson,152,113,1,771,18,0,0,0,2,22
Luke Jackson,1,1,0,0,1,0,0,0,1,
F Jagger,5,0,0,0,0,0,0,0,0,0
Tom James,17,23,0,140,3,0,5,2,1,check
? Jarpesh,1,8,1,16,1,0,0,0,1,16
W Jeans,1,0,0,0,0,0,0,0,0,0
T Jeffcott,1,0,0,0,0,0,0,0,0,0
M Johnston,1,4,0,14,0,0,0,0,0,14
A Jones,4,0,0,0,0,0,0,0,0,0
Ben Jones,2,7,0,35,1,0,0,0,1,35
G Jones,1,1,0,15,0,0,0,0,0,15
Matt Jones,18,61.3,2,409,8,0,30,9,3,3
Sid Kalita,4,0,0,0,0,0,0,0,0,0
Robert Keogh,46,31,1,174,5,0,15,0,2,10
Nasser Khan,253,483,5,2075,79,0,0,0,3,9
H Kibble,1,4,0,24,0,0,0,0,0,24
M King,4,14,0,82,6,0,0,0,4,35
D Kingston,15,136,10,383,13,0,0,0,4,18
J Kirwan,1,0,0,0,0,0,0,0,0,0
S Kripalani,6,7,0,36,0,0,0,0,0,16
Bala Krishna,12,42.1,0,235,10,0,46,11,2,12
Arvind Kumar,140,362,17,1648,71,0,0,0,4,22
M Lachmann,14,1,0,1,0,0,0,0,0,1
Paul Lane,76,1,0,7,0,0,0,0,0,0
G Le Grange,40,144,18,539,33,1,0,0,6,18
Piran Legg,1,8,1,38,1,0,0,0,1,38
J Lewen,2,0,0,0,0,0,0,0,0,0
H Lewis,16,14,0,91,2,0,0,0,2,21
Chris Lilford,19,131.2,8,685,31,2,59,5,5,33
J Lloyd,20,0,0,0,0,0,0,0,0,0
Tom Lockhart,130,32.1,0,214,8,0,12,0,4,23
Tom Lonnen,363,2778.1,342,9738,622,18,0,0,7,43
Ross Lonsdale,9,60,4,225,11,0,41,14,3,36
D Machine,1,0,0,0,0,0,0,0,0,0
Christian Maclaren,3,2,0,11,0,0,0,0,0,11
N Macrides,3,0,0,0,0,0,0,0,0,0
R Madabushi,27,186,30,677,29,1,0,0,5,28
Harry Madley,4,15,1,65,2,0,0,0,1,5
M Magill,33,206,23,849,40,0,0,0,4,5
C Maharaj,6,6,0,30,1,0,0,0,1,14
B Marshall,10,27,0,239,6,0,0,0,2,16
K McEvoy,33,71,0,393,11,0,0,0,3,25
B McGhee,6,29,3,155,4,0,0,0,1,check
R McHarg,28,57,2,321,10,0,0,0,3,16
J McHugh,2,0,0,0,0,0,0,0,0,0
C McNee,37,172,18,732,27,1,0,0,5,50
J Meade,92,15,0,115,5,0,0,0,4,1
? Meager,1,0,0,0,0,0,0,0,0,0
Dan Meek,1,9,2,37,2,0,6,0,2,37
Freddie Mills,82,239.2,17,1074,53,1,0,0,5,61
M Mittal,10,0,0,0,0,0,0,0,0,0
Aruran Morgan,33,182.4,11,801,29,0,0,0,3,24
J Murphy,1,5,0,30,1,0,0,0,1,30
J Murphy,3,11,2,27,2,0,0,0,2,12
N Murphy,4,5,0,34,0,0,0,0,0,0
D Murray,14,0,0,0,0,0,0,0,0,0
R Nair,2,13,1,56,4,0,0,0,2,28
K Nasir,1,1,0,13,0,0,3,4,0,13
R Nataraju,21,93,7,421,17,0,0,0,3,20
A Nicholls,1,0,0,0,0,0,0,0,0,0
B Nicholls,16,3,0,9,0,0,0,0,0,9
J O'Hara,17,0,0,0,0,0,0,0,0,0
T Orr,33,147,11,684,30,1,0,0,5,11
Zain O'Sullivan,1,8,1,33,0,0,0,0,0,0
Chris Ovens,33,13.5,2,75,5,0,5,2,3,9
M Owen,6,0,0,0,0,0,0,0,0,0
T Oxenham,1,0,0,0,0,0,0,0,0,0
N Palmer,10,51,2,267,8,0,0,0,2,22
S Pande,1,0,0,0,0,0,0,0,0,0
R Paramo,15,0,0,0,0,0,0,0,0,0
Leon Parks,273,62,3,429,19,0,3,2,3,15
H Parnell,16,96,11,393,26,0,8,1,4,23
N Paropkari,2,0,0,0,0,0,0,0,0,0
L Patel,90,91,1,483,17,0,0,0,4,37
N Patel,1,1,0,9,0,0,0,0,0,9
S Patel,2,5,0,15,3,0,0,0,2,10
Ashish Paul,115,911,149,3114,183,4,0,0,6,24
C Penton,1,2,0,15,0,0,3,0,0,15
E Perry,11,15,0,52,5,1,0,0,5,52
P Peters,170,556,13,2758,151,3,0,0,5,27
R Phillips,41,231,32,911,45,1,0,0,5,21
D Pinnock,1,0,0,0,0,0,0,0,0,0
Ed Pizii,3,7,0,34,0,0,0,0,0,0
C Ponnaganti,17,104,15,395,22,0,0,0,4,24
S Poole,2,13,1,60,1,0,0,0,1,30
A Pratten,1,5,0,17,1,0,0,0,1,17
Ajit Prasad,18,110.3,2,546,26,1,28,4,6,22
Duray Pretorius,63,329.2,48,1590,75,4,0,0,6,16
T Pring,78,347,14,1593,85,3,0,0,6,20
S Raghavan,13,66,8,325,14,0,0,0,3,22
V Raman,15,104,11,426,18,0,0,0,3,22
? Ranjan,1,7,2,17,1,0,0,0,1,17
N Rashid,67,76,2,348,21,0,0,0,2,3
A Ratyna,43,131,16,619,28,2,0,0,5,20
A Reed,50,94,6,613,20,0,0,0,3,47
E Reed,5,38,7,167,3,0,0,0,1,13
M Rees,44,83,1,611,15,0,0,0,3,48
I Reham,1,8,0,31,2,0,0,0,2,31
R Richardson,30,0,0,0,0,0,0,0,0,0
Matt Ridgway,265,1958,210,6948,456,18,0,0,7,34
Nick Ridgway,271,315.4,11,1730,68,0,0,0,4,25
D Riley,3,0,0,0,0,0,0,0,0,0
Dave Risley,7,5.2,0,26,3,0,3,0,3,21
Nick Risley,1,3,0,34,0,0,6,0,0,34
R Ronald,1,0,0,0,0,0,0,0,0,0
Humphrey Rose,2,0,0,0,0,0,0,0,0,0
Jon Ryves,4,0,0,0,0,0,0,0,0,0
H Sayer,1,0,0,0,0,0,0,0,0,0
N Scott,7,23,1,108,4,0,0,0,2,44
W Seymour,4,18,2,61,5,0,0,0,3,39
T Sharif,1,0,0,0,0,0,0,0,0,0
S Shaz,1,6,0,11,2,0,0,0,2,11
E Shelley,1,0,0,0,0,0,0,0,0,0
R Siddu,3,0,0,0,0,0,0,0,0,0
R Simkins,9,4,0,52,0,0,0,0,0,52
W Skidelsky,40,0,0,0,0,0,0,0,0,0
Will Smibert,1,3,0,18,0,0,0,0,0,18
E Smith,1,2,0,16,0,0,1,0,0,16
P Smith,9,26,2,124,4,0,0,0,2,24
James Spence,5,10,0,60,2,0,10,0,2,55
Matt Spencer,8,49,6,265,6,0,26,7,2,27
R Srivastava,84,382,44,1676,49,1,0,0,5,27
Nigel Stephenson,77,301.3,7,1640,62,0,0,0,3,20
A Stewart,3,0,0,0,0,0,0,0,0,0
Ben Stinson,4,0,0,0,0,0,0,0,0,0
M Strachan,32,27,2,116,4,0,0,0,2,26
H Suri,1,2.1,0,7,1,0,0,0,1,7
Sid Swaminathan,47,144,12,865,30,0,0,0,4,5
R Taberer,10,9,0,71,2,0,0,0,2,30
T Tearle,27,4,0,55,1,0,0,0,1,15
P Timmis,3,12,1,77,1,0,0,0,1,19
C Tindale,1,2,0,17,0,0,0,0,0,17
James Tisato,20,21.2,0,103,3,0,20,2,2,35
A Titley,1,0,0,0,0,0,0,0,0,0
A Tolhurst,84,8,0,53,7,0,0,0,2,5
Rory Turner,13,4,0,23,0,0,0,0,0,23
A Verma,1,0,0,0,0,0,0,0,0,0
? Vijay,1,4,0,26,1,0,0,0,1,26
Ronny Waas,1,8,0,24,2,0,5,0,2,34
J Walding,10,14,2,127,2,0,0,0,2,34
Henry Webster,18,6,0,51,0,0,0,0,0,33
A Whale,18,0,0,0,0,0,0,0,0,0
Max Whiting,15,0,0,0,0,0,0,0,0,0
M Wilkinson,4,5,0,47,4,0,0,0,2,10
Simon Wilkinson,324,1796,86,7583,382,10,0,0,8,38
A Willden,1,0,0,0,0,0,0,0,0,0
Harry Willden,222,1518,50,5283,316,6,0,0,7,46
A Williams,5,10,0,83,2,0,0,0,2,50
Hilton Williams,1,2,0,36,0,0,7,2,0,36
Huw Williams,2,0,0,0,0,0,0,0,0,0
Joe Williams,1,7,1,19,2,0,1,0,2,19
P Winslow,1,0,0,0,0,0,0,0,0,0
Ed Woolcock,5,7,1,23,5,0,3,0,4,18
Grant Wolledge,120,260,14,1355,60,1,0,0,6,32
M Worden,19,0,0,0,0,0,0,0,0,0
R Wyllie,25,88,8,418,18,1,0,0,5,27
V Yadab,1,0,0,0,0,0,0,0,0,0
? Yadav,1,2,0,18,0,0,0,0,0,18